Date,EstTempC
1984-07-28,21.09
1985-04-10,9.32
1985-05-12,12.1
1985-06-29,17.77
1985-07-15,19.28
1985-08-16,21.51
1985-10-03,18.41
1986-02-08,3.75
1986-03-12,5.44
1986-03-28,7.35
1986-04-13,8.96
1986-04-29,11.19
1986-05-15,12.64
1986-05-31,15.22
1986-07-18,20.91
1986-08-19,21.71
1986-09-20,19.66
1986-10-06,17.73
1986-10-22,15.27
1986-11-07,12.97
1986-12-09,7.41
1987-01-10,4.34
1987-02-27,4.4
1987-05-18,13.65
1987-06-19,16.31
1987-07-12,19.74
1987-07-28,21.21
1987-08-22,21.49
1987-09-07,20.98
1987-09-23,18.77
1987-10-09,18.04
1988-03-17,6
1988-04-18,8.84
1988-05-04,11.69
1988-05-20,13.77
1988-07-07,18.98
1988-07-23,19.87
1988-08-08,20.98
1988-09-09,20.51
1988-10-11,17.63
1988-10-27,14.49
1988-12-14,6.96
1989-03-20,6.02
1989-04-05,7.77
1989-05-07,12.49
1989-05-23,14.24
1989-06-08,16.11
1989-06-24,18.09
1989-07-10,21.54
1989-07-26,20.78
1989-08-11,21.69
1989-09-12,20.46
1989-09-28,18.66
1989-10-14,16.89
1990-04-08,8.67
1990-04-24,9.46
1990-05-10,13.02
1990-07-29,21.4
1990-08-14,21.35
1990-08-30,20.63
1990-09-15,19.78
1991-04-11,8.47
1991-04-27,11.04
1991-06-14,14.67
1991-06-30,18.1
1991-08-01,20.87
1991-08-17,22.27
1991-09-02,21.35
1991-09-18,19.98
1991-10-04,18.06
1991-10-20,15.79
1992-03-28,7.56
1992-05-15,13.55
1992-05-31,14.47
1992-06-16,16.04
1992-07-02,18.65
1992-07-18,21.55
1992-08-03,21.16
1992-08-19,21.66
1992-09-04,20.65
1992-10-06,17.54
1992-10-22,15.42
1992-11-23,9.35
1992-12-09,7.25
1993-02-27,2.63
1993-05-02,11.66
1993-06-03,14.28
1993-06-19,16.3
1993-08-06,21.99
1993-09-07,21.21
1993-09-23,18.73
1993-10-25,15.27
1993-11-10,11.76
1993-11-26,9.78
1993-12-12,6.62
1994-01-13,4.46
1994-01-29,3.9
1994-04-03,6.49
1994-04-19,9.31
1994-05-05,12.29
1994-05-21,12.56
1994-06-06,15.1
1994-06-22,16.55
1994-07-24,19.87
1994-08-09,21.61
1994-08-25,21.7
1994-09-10,19.97
1994-09-26,19.17
1994-10-28,13.94
1994-11-13,12.21
1995-01-16,4.39
1995-03-05,4.48
1995-04-22,9.7
1995-05-08,12.17
1995-05-24,15.1
1995-06-09,15.95
1995-06-25,17.54
1995-07-11,19.41
1995-07-27,21.4
1995-08-28,20.87
1995-09-13,20.19
1995-09-29,18.83
1995-10-15,15.96
1995-11-16,11.85
1995-12-02,8.57
1996-01-03,5.18
1996-02-04,2.37
1996-02-11,3.76
1996-02-20,4.02
1996-03-23,6.53
1996-04-24,9.51
1996-05-10,11.01
1996-05-26,12.55
1996-06-11,15.2
1996-06-18,15.62
1996-06-27,16.29
1996-07-04,17.54
1996-07-13,19.43
1996-07-20,19.56
1996-07-29,20.66
1996-08-14,21.01
1996-08-21,21.49
1996-09-06,19.66
1996-09-15,19.35
1996-09-22,19.09
1996-10-01,17.98
1996-10-08,18.59
1996-10-24,15.96
1996-11-02,13.15
1996-12-27,6.05
1997-01-05,4.95
1997-01-12,4.59
1997-02-22,3.9
1997-04-11,8.08
1997-04-27,10.22
1997-05-04,10.56
1997-05-13,12.47
1997-06-14,14.7
1997-06-30,16.4
1997-07-16,18.72
1997-08-01,20.36
1997-08-17,21.75
1997-09-02,20.9
1997-09-18,20.3
1997-10-04,18.07
1997-10-20,15.55
1997-11-21,10.38
1998-01-08,4.44
1998-02-09,3.97
1998-02-25,4.63
1998-03-13,5.73
1998-03-29,8.07
1998-04-14,9.05
1998-04-30,12.16
1998-06-01,13.66
1998-06-17,16.63
1998-07-19,21.17
1998-08-04,22.85
1998-09-05,22.02
1998-09-21,19.43
1998-10-07,18.13
1998-10-23,15.18
1998-11-24,9.95
1998-12-26,5.09
1999-01-11,4.53
1999-03-16,5.03
1999-04-01,7.48
1999-05-03,10.93
1999-05-19,12
1999-06-04,14.31
1999-07-14,18.05
1999-07-22,18.76
1999-07-30,19.61
1999-08-15,20.32
1999-08-23,20.5
1999-08-31,20.32
1999-09-08,19.24
1999-09-16,18.9
1999-10-02,18.54
1999-10-10,16.9
1999-10-18,15.16
1999-12-13,6.58
1999-12-21,6.11
2000-02-23,3.43
2000-03-09,5.22
2000-03-26,7.24
2000-04-03,8.4
2000-04-10,9.48
2000-04-11,9.8
2000-04-19,10.84
2000-05-05,11.81
2000-05-21,13.82
2000-05-29,15.04
2000-06-14,16.16
2000-06-22,17.1
2000-07-08,18.86
2000-07-16,19.46
2000-07-24,20.42
2000-08-01,21.41
2000-08-09,22.1
2000-08-17,20.9
2000-08-25,20.77
2000-09-18,19.17
2000-09-26,18.75
2000-10-04,17.65
2000-10-12,17.15
2000-10-28,14.11
2000-11-05,12.08
2000-12-15,6.2
2001-01-16,3.03
2001-02-25,5.24
2001-03-05,5.08
2001-03-13,6.02
2001-03-21,5.91
2001-03-29,7.84
2001-05-16,13.47
2001-05-24,15.68
2001-06-25,17.23
2001-07-11,19.8
2001-07-19,19.81
2001-07-27,20.71
2001-08-04,21.07
2001-08-12,22.05
2001-08-20,21.8
2001-08-28,21.8
2001-09-05,20.82
2001-09-13,20.51
2001-09-29,18.25
2001-10-15,16.42
2001-10-23,14.75
2001-10-31,13.53
2002-01-19,4.51
2002-01-27,3.65
2002-02-20,4.92
2002-02-28,4.99
2002-03-16,4.71
2002-04-01,6.65
2002-04-17,9.81
2002-05-03,10.43
2002-05-11,11.18
2002-06-04,14.7
2002-06-12,14.57
2002-06-20,15.79
2002-07-06,17.58
2002-07-14,18.72
2002-07-22,20.36
2002-07-30,21.05
2002-08-23,20.91
2002-08-31,20.8
2002-09-24,19.31
2002-10-02,17.38
2002-10-10,16.49
2002-10-18,15.61
2002-10-26,14.6
2002-11-03,12.09
2002-11-11,12.41
2002-11-27,10.04
2002-12-29,4.28
2003-02-07,3.8
2003-02-14,4.27
2003-02-23,3.52
2003-03-03,4.71
2003-03-11,4.04
2003-03-18,5.19
2003-04-04,8.62
2003-04-12,9.56
2003-04-20,10.59
2003-05-06,11.41
2003-06-15,16.45
2003-07-01,17.91
2003-07-17,20.62
2003-07-25,21.62
2003-08-02,22.3
2003-08-10,22.27
2003-08-18,22.16
2003-08-26,21.98
2003-09-03,21.64
2003-09-19,19.56
2003-09-27,18.59
2003-10-05,18.35
2003-10-13,17.23
2003-10-21,17.04
2003-11-06,12.35
2003-12-08,7.77
2004-01-25,5.63
2004-02-10,3.88
2004-03-13,6.25
2004-03-21,6.3
2004-03-29,8.57
2004-04-06,9.5
2004-04-22,11.26
2004-04-30,11.99
2004-05-08,13.49
2004-05-16,13.69
2004-05-23,14.21
2004-05-24,14.26
2004-06-01,14.58
2004-06-17,15.93
2004-06-24,17.89
2004-06-25,17.91
2004-07-03,19.47
2004-07-11,20.03
2004-07-19,20.81
2004-07-27,21.82
2004-08-04,22.35
2004-08-11,22.89
2004-08-12,22.86
2004-08-20,23.01
2004-08-28,21.8
2004-09-05,20.11
2004-09-13,19.68
2004-09-21,18.25
2004-09-29,18.43
2004-10-07,17.7
2004-10-15,16.9
2004-10-31,14.01
2004-11-16,11.45
2004-12-10,7.17
2005-01-19,4.44
2005-02-20,3.78
2005-02-28,4.78
2005-03-08,5.97
2005-03-16,5.64
2005-04-09,8.16
2005-05-03,12.34
2005-05-11,13.27
2005-05-19,13.9
2005-05-27,14.3
2005-06-04,15.28
2005-06-12,15.77
2005-06-20,17.1
2005-06-28,18
2005-07-06,19.06
2005-07-14,19.7
2005-07-22,21
2005-07-30,21.59
2005-08-07,22.04
2005-08-15,22.15
2005-08-23,21.35
2005-08-31,20.99
2005-09-08,20.89
2005-09-24,18.98
2005-10-10,16.85
2005-12-05,7.99
2006-01-30,3.89
2006-02-07,3.6
2006-02-15,3.72
2006-02-23,4.1
2006-03-03,4.68
2006-03-10,4.86
2006-04-04,8.09
2006-04-12,8.65
2006-04-28,10.27
2006-05-13,12.39
2006-05-14,12.57
2006-05-29,13.62
2006-05-30,13.56
2006-06-07,15.5
2006-06-15,16.19
2006-06-23,16.68
2006-07-01,18.56
2006-07-09,20.06
2006-07-17,20.6
2006-07-25,21.8
2006-08-02,21.43
2006-08-10,21.47
2006-08-18,21.23
2006-08-26,21.45
2006-09-03,20.92
2006-09-11,20.22
2006-09-27,18.56
2006-10-13,17.13
2006-10-21,15.93
2006-10-29,14.18
2006-11-30,8.22
2007-02-18,3.68
2007-02-26,4.24
2007-03-06,4.81
2007-03-14,5.45
2007-03-30,7.26
2007-04-15,8.86
2007-04-23,9.79
2007-05-09,11.98
2007-05-17,13.41
2007-05-25,13.91
2007-06-02,15.45
2007-06-10,16.01
2007-06-18,15.88
2007-06-26,17.27
2007-07-04,18.59
2007-07-12,20.67
2007-07-28,21.38
2007-08-05,21.45
2007-08-13,20.93
2007-08-21,21
2007-08-29,21.06
2007-09-06,20.9
2007-09-14,20.91
2007-09-22,19.3
2007-10-24,14.69
2008-01-28,2.61
2008-02-13,3.11
2008-03-08,5.17
2008-03-16,5.96
2008-03-24,6.61
2008-04-01,6.63
2008-04-17,8.59
2008-04-25,9.13
2008-06-04,13.51
2008-06-20,15.34
2008-06-28,16.92
2008-07-06,18.09
2008-07-14,19.36
2008-07-22,19.76
2008-07-30,19.72
2008-08-15,21.44
2008-08-23,21.5
2008-08-31,20.15
2008-09-08,20.26
2008-09-16,20
2008-10-10,16.77
2008-10-26,14.19
2009-01-14,4.32
2009-02-07,2.92
2009-03-11,4.28
2009-03-19,4.91
2009-03-27,6.23
2009-04-04,6.62
2009-04-20,9.39
2009-05-14,11.42
2009-05-22,13.46
2009-05-30,15.08
2009-06-15,16.3
2009-06-23,16.99
2009-07-01,18.06
2009-07-09,19.04
2009-07-17,20.15
2009-08-02,22.97
2009-08-10,22.08
2009-08-18,21.45
2009-08-26,21.22
2009-09-03,21.26
2009-09-11,20.92
2009-09-19,20.3
2009-09-27,19.71
2009-10-05,17.5
2009-11-06,12.12
2009-11-14,10.91
2009-11-30,8.74
2009-12-08,6.65
2010-02-18,5.25
2010-03-06,5.98
2010-04-15,9.42
2010-04-23,10.71
2010-05-01,11.45
2010-05-09,11.56
2010-06-18,15.04
2010-06-26,16
2010-07-04,16.88
2010-07-12,18.46
2010-07-20,19.6
2010-07-28,20.72
2010-08-05,21.79
2010-08-13,21.96
2010-08-21,21.31
2010-08-29,20.4
2010-09-06,19.45
2010-09-14,19.18
2010-09-22,18.77
2010-09-30,19.2
2010-10-16,16.81
2011-01-28,4.42
2011-02-21,4.19
2011-03-09,4.14
2011-04-02,7.55
2011-04-18,8.15
2011-04-26,9.17
2011-05-04,10.04
2011-05-12,11.55
2011-05-20,12.24
2011-05-28,12.29
2011-06-13,14.25
2011-06-21,14.72
2011-07-07,16.89
2011-07-15,17.43
2011-07-23,18.08
2011-08-08,20.25
2011-08-16,20.2
2011-08-24,21
2011-09-01,20.61
2011-09-09,20.85
2011-09-25,19.77
2011-10-11,17.35
2011-10-19,16.24
2011-10-27,14.76
2011-11-04,13.47
2011-12-06,8
2011-12-22,5.54
2012-02-24,4.18
2012-03-11,5.27
2012-04-12,7.92
2012-04-28,10.8
2012-05-14,12.31
2012-06-15,14.5
2012-07-01,16.02
2012-08-02,19.66
2012-09-03,19.73
2012-09-19,19.43
2012-10-05,17.91
2012-10-21,15.54
2012-12-24,7.01
2013-01-09,4.98
2013-02-10,4.02
2013-02-26,4.64
2013-03-20,6.57
2013-03-30,7.71
2013-04-15,9.31
2013-04-23,9.52
2013-05-01,10.87
2013-06-02,14.29
2013-06-10,16.49
2013-07-04,18.48
2013-07-12,19.81
2013-07-20,20.82
2013-07-28,21.16
2013-08-05,22.05
2013-08-13,21.9
2013-08-29,22.33
2013-09-14,22.37
2013-10-16,15.22
2013-10-24,14.7
2013-11-01,13.51
2013-11-25,9.28
2013-12-11,5.4
2013-12-19,4.16
2014-01-04,4.52
2014-01-12,4.56
2014-02-05,3.31
2014-02-13,2.6
2014-02-21,3.32
2014-03-17,6.59
2014-04-02,7.05
2014-04-10,8.66
2014-04-18,9.84
2014-04-26,9.83
2014-05-04,11.05
2014-05-12,12.38
2014-05-20,13.94
2014-05-28,14.5
2014-06-05,15.1
2014-06-29,17.56
2014-07-07,18.85
2014-07-15,20.74
2014-08-08,21.58
2014-08-16,22.38
2014-08-24,22.35
2014-09-01,21.48
2014-10-03,18.59
2014-10-11,18.6
2014-10-19,17.29
2014-11-12,12.35
2014-12-06,7.92
2014-12-14,7.18
2014-12-22,7.57
2014-12-30,6.58
2015-02-16,5.43
2015-02-24,5.42
2015-03-04,5.43
2015-03-12,6.24
2015-04-13,9.68
2015-04-29,12.09
2015-05-07,12.92
2015-05-23,14.98
2015-06-08,18.42
2015-06-16,19.78
2015-07-02,22.01
2015-07-10,23.15
2015-07-18,22.7
2015-08-11,21.93
2015-08-19,22.3
2015-08-27,21.53
2015-09-12,20.1
2015-09-20,19.23
2015-09-28,18.4
2015-10-05,18.11
2015-10-14,17.49
2015-10-22,17.01
2015-11-07,14.22
2015-12-25,6.48
2016-03-22,7.01
2016-03-30,8.3
2016-04-07,9.77
2016-04-15,11.04
2016-04-23,11.89
2016-05-01,12.34
2016-05-09,13.72
2016-05-17,14.84
2016-05-25,15.14
2016-06-26,18.29
2016-07-04,19.38
2016-07-12,20.14
2016-07-20,20.34
2016-07-28,21.55
2016-08-05,22.12
2016-08-13,21.76
2016-08-21,22.56
2016-08-29,22.16
2016-09-14,19.77
2016-09-22,18.97
2016-09-30,18.2
2016-10-08,17.32
2016-11-01,13.94
2016-11-09,13.6
2016-11-17,12.93
2017-01-12,2.35
2017-03-01,3.78
2017-04-02,7.35
2017-04-10,8.41
2017-05-04,11.44
2017-05-12,12.31
2017-05-20,12.54
2017-05-28,14.13
2017-06-05,14.56
2017-06-13,14.76
2017-06-21,16.25
2017-06-29,17.84
2017-07-07,19.91
2017-07-15,20.78
2017-07-23,21.34
2017-07-31,21.92
2017-08-08,22.83
2017-08-16,22.4
2017-08-24,22.03
2017-09-01,21.81
2017-09-09,21.88
2017-09-17,20.66
2017-10-03,17.79
2017-10-27,13.98
2017-11-12,11.49
2017-12-06,8.63
2017-12-30,5.4
2018-02-16,4.86
2018-02-24,3.73
2018-03-12,5.06
2018-03-20,6.41
2018-03-28,7.04
2018-04-21,9.64
2018-04-29,10.97
2018-05-07,12.48
2018-05-15,13.25
2018-05-23,14.19
2018-05-31,14.94
2018-06-08,15.65
2018-06-16,16.14
2018-06-24,18.16
2018-07-02,18.83
2018-07-10,19.4
2018-07-18,20.88
2018-07-26,21.68
2018-08-03,22.01
2018-08-11,22.34
2018-08-19,22.11
2018-08-27,20.91
2018-09-04,20.05
2018-09-20,19.11
2018-09-28,18.64
2018-10-14,16.15
2018-10-22,15.19
2018-10-30,14.34
2018-11-07,13.33
2018-12-01,8.69
2018-12-17,7.29
2018-12-25,6.88
2019-03-15,3.45
2019-03-31,7.13
2019-04-24,11
2019-05-02,11.64
2019-05-10,12.84
2019-05-18,13.7
2019-06-03,15.53
2019-06-11,16.47
2019-06-19,17.87
2019-06-27,17.74
2019-07-05,18.94
2019-07-13,19.98
2019-07-21,20.77
2019-07-29,21.49
2019-08-06,22.45
2019-08-14,22.25
2019-08-22,21.76
2019-08-30,22.05
2019-10-01,18.04
2019-10-09,16.54
2019-10-25,13.97
2019-11-02,12.03
2019-11-10,10.66
2020-01-05,5.68
2020-01-21,4.63
2020-02-14,4.8
2020-02-22,4.84
2020-03-01,5
2020-03-09,5.73
2020-03-17,6.18
2020-03-25,6.49
2020-04-02,7.53
2020-04-10,8.92
2020-04-26,11.94
2020-05-04,12.66
2020-05-20,12.87
2020-05-28,13.54
2020-06-21,16.07
2020-06-29,17.67
2020-07-07,17.36
2020-07-15,19.06
2020-07-23,19.97
2020-07-31,21.46
2020-08-08,21.35
2020-08-16,21.35
2020-08-24,21.45
2020-09-01,20.99
2020-09-09,20.64
2020-10-03,18.62
2020-10-27,13.97
2020-11-28,9.13
2020-12-06,8.15
2020-12-14,7.22
2020-12-22,7.05
2021-02-16,3.75
2021-02-24,3.85
2021-03-04,4.52
2021-03-12,5.9
2021-03-20,6.59
2021-03-28,7.57
2021-04-05,8.19
2021-04-13,9.15
2021-04-21,10.56
2021-04-29,12.02
2021-05-07,12.98
2021-05-15,13.9
2021-05-31,15.04
2021-06-16,16.17
2021-06-24,18.56
2021-07-02,20.58
2021-07-10,21.59
2021-07-18,22.01
2021-07-26,22.15
2021-08-03,22.64
2021-08-11,22.89
2021-08-19,22.15
2021-08-27,20.95
2021-09-04,20.44
2021-09-12,20.3
2021-09-20,19.63
2021-09-28,19.13
2021-10-06,18.16
2021-10-14,16.32
2021-10-30,14.05
2021-11-07,12.9
2021-11-09,12.53
2021-11-23,10.33
2021-12-01,9.66
2021-12-09,9.12
2022-02-11,3.57
2022-03-31,7.71
2022-04-08,8.88
2022-04-24,9.29
2022-05-09,11.42
2022-05-10,11.52
2022-05-21,12.55
2022-06-07,14.35
2022-06-19,14.05
2022-06-24,14.74
2022-06-27,16.07
2022-07-11,18.64
2022-07-13,18.78
2022-07-21,19.8
2022-07-28,21.12
2022-07-29,21.43
2022-08-06,22.05
2022-08-14,21.68
2022-08-22,21.95
2022-08-26,22.1
2022-08-30,22.14
2022-09-15,21.01
2022-09-23,19.91
2022-10-01,19.18
2022-10-04,19.29
2022-10-09,19.03
2022-10-17,18.45
2022-10-25,16.17
2022-11-02,14.47
2022-11-07,12.91
2022-11-10,12.35
2022-11-18,9.87
2022-11-26,8.3
2022-12-12,6.59
2022-12-28,4.06
2023-01-29,4.09
2023-02-14,3.17
2023-03-10,3.61
2023-03-11,4.02
2023-03-16,4.47
2023-03-18,5.06
2023-03-21,5.73
2023-03-26,5.93
2023-04-02,6.96
2023-04-03,6.85
2023-04-11,7.6
2023-04-19,8.81
2023-04-24,9.9
2023-04-27,10.47
2023-04-29,11.1
2023-05-13,13.09
2023-05-16,13.22
2023-05-21,14.15
2023-05-29,15.18
2023-06-06,16.67
2023-06-12,17.95
2023-06-22,18.29
2023-06-29,18.96
2023-06-30,19.14
2023-07-04,20.18
2023-07-08,20.77
2023-07-09,20.62
2023-07-16,21.85
2023-07-21,22.5
2023-07-24,22.37
2023-07-26,22.24
2023-08-01,21.93
2023-08-09,22.21
2023-08-17,22.54
2023-08-22,21.98
2023-08-25,22
2023-08-27,22.1
2023-09-02,21.17
2023-09-10,20.67
2023-09-13,20.44
2023-09-18,20.45
2023-09-26,19.36
2023-10-04,18.31
2023-10-05,18.21
2023-10-12,17.72
2023-10-20,16.89
2023-10-28,15.42
2023-11-13,12.01
2023-11-21,11.02
2023-12-23,7.75
2024-01-16,4.25
2024-02-09,4.11
2024-03-04,4.63
2024-03-20,6.71
2024-04-21,10.55
2024-04-29,10.56
