Date,AvgTemp
1982-12-13,7.09
1982-12-29,6.27
1983-01-30,3.52
1984-05-16,13.32
1984-06-01,14.46
1984-06-10,15.41
1984-06-17,16.39
1984-07-03,18.99
1984-07-19,20.32
1984-07-28,20.94
1984-08-04,21.70
1984-12-10,6.85
1985-02-12,3.66
1985-02-28,4.81
1985-03-16,5.40
1985-04-01,7.12
1985-04-10,9.43
1985-04-17,9.22
1985-05-03,10.60
1985-05-12,11.65
1985-05-19,12.65
1985-06-13,16.22
1985-06-20,16.02
1985-06-29,17.44
1985-07-06,18.75
1985-07-15,19.36
1985-07-22,20.13
1985-07-31,21.18
1985-08-16,21.41
1985-09-08,19.21
1985-09-24,18.69
1985-10-03,18.02
1985-10-10,16.84
1985-11-11,10.73
1985-11-20,8.01
1986-01-07,3.80
1986-01-23,3.47
1986-02-08,3.97
1986-02-24,3.38
1986-03-12,5.44
1986-03-19,6.32
1986-03-28,7.45
1986-04-13,8.92
1986-04-20,10.28
1986-04-29,11.40
1986-05-15,12.83
1986-05-22,13.91
1986-05-31,15.24
1986-06-23,18.59
1986-07-18,20.98
1986-07-25,20.76
1986-08-10,22.11
1986-08-19,21.48
1986-08-26,21.21
1986-09-11,19.91
1986-09-20,19.16
1986-10-06,17.53
1986-10-13,16.39
1986-10-22,15.17
1986-11-07,12.92
1986-11-23,9.78
1986-11-30,8.42
1986-12-09,7.52
1986-12-16,6.48
1987-01-10,4.25
1987-01-17,3.22
1987-02-27,3.48
1987-03-31,7.35
1987-04-07,8.56
1987-04-16,9.28
1987-04-23,9.94
1987-05-02,11.26
1987-05-18,14.19
1987-05-25,13.54
1987-05-26,13.61
1987-06-10,15.98
1987-06-19,16.17
1987-06-26,17.50
1987-07-12,19.76
1987-07-28,21.39
1987-08-13,22.18
1987-08-22,21.07
1987-08-29,21.12
1987-09-07,20.77
1987-09-14,19.78
1987-09-23,19.01
1987-09-30,18.81
1987-10-09,17.74
1987-10-16,17.03
1987-10-25,14.94
1988-03-17,5.89
1988-04-18,9.15
1988-04-25,9.57
1988-05-04,11.65
1988-05-20,13.17
1988-06-28,17.44
1988-07-07,19.37
1988-07-14,19.20
1988-07-23,21.10
1988-08-08,21.88
1988-08-15,20.90
1988-08-24,21.07
1988-08-31,20.80
1988-09-09,20.25
1988-09-16,20.00
1988-10-02,17.93
1988-10-11,17.71
1988-10-27,14.24
1988-12-14,7.34
1989-03-20,6.60
1989-04-05,7.65
1989-04-12,9.07
1989-04-21,10.25
1989-04-28,11.07
1989-05-07,12.63
1989-05-14,12.89
1989-05-23,14.47
1989-06-08,15.72
1989-06-24,17.78
1989-07-10,21.13
1989-07-17,20.70
1989-07-26,21.64
1989-08-02,22.52
1989-08-11,21.99
1989-08-18,21.17
1989-09-03,20.47
1989-09-12,19.96
1989-09-19,19.14
1989-09-28,18.80
1989-10-05,17.67
1989-10-14,16.27
1989-10-30,13.47
1989-12-17,7.13
1990-03-30,7.31
1990-04-08,8.57
1990-04-15,9.41
1990-04-24,10.15
1990-05-01,11.44
1990-05-10,12.03
1990-05-17,13.36
1990-06-11,15.61
1990-06-27,16.80
1990-07-04,18.39
1990-07-20,20.41
1990-07-29,21.05
1990-08-05,21.76
1990-08-14,21.44
1990-08-30,21.23
1990-09-06,20.63
1990-09-22,19.07
1990-10-08,17.59
1990-10-24,14.17
1991-03-26,6.56
1991-04-11,8.44
1991-04-18,8.94
1991-04-27,11.01
1991-05-04,10.53
1991-06-05,13.80
1991-06-14,15.72
1991-06-30,17.74
1991-07-07,18.69
1991-07-23,19.61
1991-08-01,21.40
1991-08-08,21.93
1991-08-17,21.45
1991-08-24,21.00
1991-09-02,20.79
1991-09-09,20.27
1991-09-18,20.17
1991-09-25,18.88
1991-10-04,18.22
1991-10-11,17.35
1991-10-20,15.66
1991-10-27,14.57
1992-03-19,6.48
1992-03-28,7.49
1992-04-04,9.33
1992-04-13,9.32
1992-04-20,9.96
1992-05-06,12.08
1992-05-15,13.40
1992-05-22,14.34
1992-05-31,15.05
1992-06-07,15.79
1992-06-16,17.06
1992-07-02,18.68
1992-07-09,22.21
1992-07-18,20.63
1992-08-02,21.66
1992-08-03,21.80
1992-08-10,21.96
1992-08-18,21.82
1992-08-19,21.58
1992-08-26,21.47
1992-09-04,20.72
1992-09-11,19.20
1992-09-27,18.63
1992-10-06,17.32
1992-10-13,15.77
1992-10-22,15.56
1992-11-07,11.59
1992-11-14,11.62
1992-11-23,9.24
1992-11-30,8.09
1992-12-09,7.23
1992-12-25,5.43
1993-01-01,5.13
1993-01-17,3.42
1993-01-26,3.42
1993-02-02,3.86
1993-02-27,3.43
1993-03-06,4.63
1993-04-07,8.62
1993-05-02,11.28
1993-05-09,11.87
1993-05-18,13.94
1993-06-03,14.57
1993-06-10,15.95
1993-06-19,16.37
1993-06-26,17.74
1993-07-28,21.47
1993-08-06,21.71
1993-08-13,22.22
1993-08-29,21.57
1993-09-07,20.70
1993-09-23,18.84
1993-09-30,19.00
1993-10-16,15.87
1993-10-25,14.81
1993-11-01,12.74
1993-11-10,11.53
1993-11-26,9.53
1993-12-12,6.90
1993-12-19,6.59
1994-01-04,4.58
1994-01-13,5.34
1994-01-29,3.79
1994-02-05,3.59
1994-02-21,3.81
1994-03-25,6.47
1994-04-03,7.25
1994-04-10,8.37
1994-04-19,9.35
1994-05-05,11.91
1994-05-21,13.25
1994-06-06,15.28
1994-06-13,15.78
1994-06-22,17.00
1994-06-29,17.48
1994-07-15,19.28
1994-07-24,20.80
1994-07-31,20.95
1994-08-09,21.50
1994-08-16,21.37
1994-08-25,21.23
1994-09-01,20.75
1994-09-10,19.74
1994-09-17,19.89
1994-09-26,18.99
1994-10-03,17.89
1994-10-12,17.38
1994-10-19,15.83
1994-10-28,14.33
1994-11-13,11.36
1994-11-20,9.34
1994-12-06,8.30
1995-01-07,4.75
1995-01-16,3.85
1995-01-23,2.69
1995-02-24,4.78
1995-03-05,4.31
1995-03-12,5.33
1995-03-28,7.45
1995-04-06,8.66
1995-04-22,10.31
1995-05-08,12.24
1995-05-15,12.88
1995-05-24,14.09
1995-05-31,15.37
1995-06-09,15.95
1995-06-25,17.53
1995-07-11,19.89
1995-07-18,20.48
1995-07-27,21.34
1995-08-03,21.42
1995-08-19,21.27
1995-08-28,21.13
1995-09-04,20.17
1995-09-13,19.91
1995-09-29,18.81
1995-10-06,17.71
1995-10-15,16.34
1995-10-22,15.51
1995-11-16,11.65
1995-12-02,8.97
1996-01-03,4.68
1996-01-10,4.69
1996-02-04,3.17
1996-02-11,4.24
1996-02-20,4.41
1996-02-27,4.18
1996-03-14,5.30
1996-03-23,6.68
1996-03-30,7.27
1996-04-08,8.60
1996-04-24,9.98
1996-05-01,11.15
1996-05-10,11.08
1996-05-26,12.98
1996-06-02,14.30
1996-06-11,15.63
1996-06-18,15.93
1996-06-27,17.07
1996-07-04,18.43
1996-07-13,19.70
1996-07-20,20.42
1996-07-29,20.77
1996-08-14,21.64
1996-08-21,21.14
1996-08-30,20.89
1996-09-06,19.47
1996-09-15,19.36
1996-09-22,18.75
1996-10-01,18.09
1996-10-08,17.58
1996-10-24,14.41
1996-11-02,12.26
1996-11-09,11.86
1996-11-25,9.28
1996-12-11,7.21
1996-12-20,5.30
1996-12-27,6.11
1997-01-05,4.70
1997-01-12,4.61
1997-02-22,4.49
1997-03-26,6.30
1997-04-02,7.19
1997-04-11,8.56
1997-04-27,10.69
1997-05-04,10.63
1997-05-13,12.15
1997-05-20,13.04
1997-05-29,13.86
1997-06-14,15.61
1997-07-07,18.95
1997-07-16,20.23
1997-07-23,20.00
1997-08-01,21.03
1997-08-08,21.65
1997-08-17,21.63
1997-09-02,21.18
1997-09-18,19.91
1997-09-25,19.06
1997-10-04,17.92
1997-10-11,16.90
1997-10-20,15.55
1997-10-27,14.55
1997-11-12,12.04
1997-11-21,10.67
1997-12-14,7.34
1997-12-30,6.36
1998-01-08,4.54
1998-01-15,5.09
1998-01-31,3.89
1998-02-09,4.21
1998-02-16,3.55
1998-02-25,4.25
1998-03-04,5.12
1998-03-13,5.93
1998-03-20,6.72
1998-03-29,7.62
1998-04-05,7.78
1998-04-14,9.34
1998-04-21,10.34
1998-04-30,11.62
1998-05-07,12.72
1998-06-01,14.76
1998-06-08,15.86
1998-06-17,16.58
1998-07-03,18.96
1998-07-10,20.84
1998-07-19,20.84
1998-08-04,22.01
1998-08-11,22.29
1998-08-27,21.34
1998-09-05,21.18
1998-09-12,20.44
1998-09-21,19.33
1998-09-28,18.79
1998-10-07,17.88
1998-10-23,14.83
1998-10-30,13.87
1998-11-08,12.77
1998-11-15,10.85
1998-11-24,9.77
1998-12-17,7.32
1998-12-26,5.74
1999-01-02,5.15
1999-01-11,4.94
1999-02-19,3.82
1999-02-28,4.91
1999-03-16,4.42
1999-03-23,6.46
1999-04-01,7.31
1999-04-17,9.27
1999-04-24,10.38
1999-05-03,10.62
1999-05-19,12.67
1999-05-26,13.95
1999-06-04,14.18
1999-06-11,15.37
1999-06-27,16.67
1999-07-05,18.67
1999-07-13,19.41
1999-07-14,19.12
1999-07-21,20.35
1999-07-22,19.85
1999-07-29,20.80
1999-07-30,20.68
1999-08-14,21.59
1999-08-15,20.92
1999-08-22,21.12
1999-08-23,21.00
1999-08-31,20.88
1999-09-07,20.56
1999-09-08,19.98
1999-09-15,19.55
1999-09-16,19.30
1999-09-23,19.09
1999-10-01,17.82
1999-10-02,17.82
1999-10-09,17.02
1999-10-10,16.74
1999-10-17,15.36
1999-10-18,15.82
1999-11-02,12.26
1999-11-03,12.81
1999-11-18,11.16
1999-11-26,8.80
1999-11-27,9.41
1999-12-04,8.67
1999-12-13,7.07
1999-12-20,7.26
1999-12-21,6.79
1999-12-28,5.89
1999-12-29,6.29
2000-01-05,5.36
2000-01-22,4.04
2000-01-29,3.75
2000-02-23,4.63
2000-03-09,5.49
2000-03-25,6.55
2000-03-26,7.60
2000-04-02,7.82
2000-04-03,8.00
2000-04-10,9.09
2000-04-11,9.30
2000-04-18,9.26
2000-04-19,10.06
2000-04-26,11.01
2000-05-04,11.71
2000-05-05,11.98
2000-05-12,11.01
2000-05-20,13.38
2000-05-21,13.74
2000-05-28,13.65
2000-05-29,14.50
2000-06-13,16.02
2000-06-14,16.32
2000-06-21,17.02
2000-06-22,17.29
2000-06-29,18.46
2000-06-30,18.42
2000-07-07,19.15
2000-07-08,20.58
2000-07-15,20.55
2000-07-16,20.64
2000-07-23,20.92
2000-07-24,21.10
2000-08-01,21.89
2000-08-08,21.87
2000-08-09,21.95
2000-08-16,21.08
2000-08-17,21.23
2000-08-24,21.20
2000-08-25,21.27
2000-09-01,20.94
2000-09-02,20.62
2000-09-17,19.66
2000-09-18,19.21
2000-09-25,18.54
2000-09-26,18.60
2000-10-04,17.65
2000-10-12,16.78
2000-10-19,15.71
2000-10-28,14.05
2000-11-05,12.74
2000-11-12,11.36
2000-12-06,7.08
2000-12-15,6.82
2001-01-07,3.72
2001-01-15,4.20
2001-01-16,3.31
2001-01-31,4.49
2001-02-24,4.47
2001-02-25,4.86
2001-03-05,4.89
2001-03-13,5.91
2001-03-20,6.56
2001-03-21,6.48
2001-03-29,7.51
2001-04-21,10.20
2001-04-22,10.30
2001-05-07,12.69
2001-05-08,12.57
2001-05-16,13.59
2001-05-23,14.63
2001-05-24,14.54
2001-05-31,15.69
2001-06-08,16.37
2001-06-09,16.11
2001-06-16,16.72
2001-06-25,17.24
2001-07-02,19.43
2001-07-03,18.44
2001-07-10,19.97
2001-07-11,19.71
2001-07-19,20.19
2001-07-26,21.09
2001-07-27,21.09
2001-08-04,21.51
2001-08-11,22.19
2001-08-12,22.18
2001-08-19,21.35
2001-08-20,21.45
2001-08-27,21.40
2001-08-28,21.55
2001-09-04,20.48
2001-09-05,21.00
2001-09-12,20.18
2001-09-13,20.32
2001-09-20,19.16
2001-09-21,18.22
2001-09-28,18.78
2001-09-29,18.60
2001-10-14,16.50
2001-10-15,16.61
2001-10-23,14.91
2001-10-31,13.56
2001-11-07,12.55
2001-11-08,13.17
2001-11-23,9.56
2001-12-01,8.03
2001-12-09,8.39
2001-12-10,7.30
2001-12-17,7.05
2002-01-03,5.26
2002-01-19,4.41
2002-01-26,3.59
2002-01-27,3.52
2002-02-03,3.50
2002-02-11,4.37
2002-02-20,4.86
2002-02-27,4.00
2002-02-28,4.98
2002-03-07,4.35
2002-03-16,5.39
2002-04-01,7.01
2002-04-08,8.42
2002-04-17,9.53
2002-04-24,9.99
2002-05-02,11.53
2002-05-03,10.47
2002-05-10,11.68
2002-05-11,12.06
2002-05-26,13.60
2002-06-04,14.46
2002-06-11,15.69
2002-06-12,15.69
2002-06-19,16.39
2002-06-20,16.03
2002-07-05,18.79
2002-07-06,18.49
2002-07-13,19.45
2002-07-14,19.20
2002-07-21,20.52
2002-07-22,20.52
2002-07-29,20.98
2002-07-30,20.86
2002-08-06,21.62
2002-08-14,21.37
2002-08-22,21.14
2002-08-23,20.82
2002-08-30,21.22
2002-08-31,21.01
2002-09-07,20.34
2002-09-08,19.45
2002-09-23,18.86
2002-09-24,19.11
2002-10-01,17.79
2002-10-02,17.81
2002-10-09,17.30
2002-10-10,16.68
2002-10-17,15.35
2002-10-18,15.38
2002-10-25,14.58
2002-10-26,14.93
2002-11-02,11.93
2002-11-03,11.87
2002-11-10,11.52
2002-11-11,11.04
2002-11-19,10.17
2002-11-26,9.32
2002-11-27,9.57
2002-12-05,8.60
2002-12-29,5.75
2003-01-05,5.73
2003-01-06,5.32
2003-01-14,5.24
2003-02-06,4.77
2003-02-07,4.53
2003-02-14,3.69
2003-02-22,3.96
2003-02-23,4.61
2003-03-03,4.90
2003-03-10,5.34
2003-03-11,4.07
2003-03-18,6.17
2003-03-26,6.03
2003-03-27,7.14
2003-04-03,7.00
2003-04-04,7.92
2003-04-12,9.04
2003-04-19,10.16
2003-04-20,10.03
2003-04-27,10.80
2003-05-05,11.59
2003-05-06,11.90
2003-05-13,11.41
2003-05-14,12.56
2003-05-21,12.81
2003-05-22,13.81
2003-05-29,14.30
2003-06-06,15.85
2003-06-15,16.55
2003-06-22,16.51
2003-07-01,17.91
2003-07-08,18.96
2003-07-16,20.29
2003-07-17,21.21
2003-07-24,21.28
2003-07-25,21.12
2003-08-01,22.14
2003-08-02,22.52
2003-08-09,21.90
2003-08-10,21.99
2003-08-17,21.70
2003-08-18,21.65
2003-08-25,21.36
2003-08-26,21.48
2003-09-02,20.80
2003-09-03,21.04
2003-09-18,19.70
2003-09-19,19.26
2003-09-26,19.00
2003-09-27,18.95
2003-10-04,18.23
2003-10-05,18.00
2003-10-12,16.94
2003-10-13,16.82
2003-10-21,16.31
2003-10-28,14.09
2003-10-29,14.05
2003-11-05,12.29
2003-11-06,12.41
2003-11-13,11.09
2003-11-22,9.73
2003-11-29,9.35
2003-11-30,8.46
2003-12-08,7.78
2003-12-24,5.48
2004-01-16,3.18
2004-01-17,2.98
2004-01-24,3.39
2004-01-25,3.32
2004-02-01,4.39
2004-02-09,4.55
2004-02-10,4.45
2004-02-18,3.75
2004-03-05,5.05
2004-03-12,5.79
2004-03-13,5.36
2004-03-20,6.45
2004-03-21,6.91
2004-03-28,7.70
2004-03-29,7.76
2004-04-06,9.13
2004-04-14,9.29
2004-04-21,10.54
2004-04-22,10.43
2004-04-29,11.84
2004-04-30,11.96
2004-05-07,12.12
2004-05-08,13.20
2004-05-16,13.66
2004-05-23,13.68
2004-05-24,14.21
2004-06-01,14.71
2004-06-09,15.75
2004-06-16,16.20
2004-06-17,16.07
2004-06-24,17.78
2004-06-25,17.84
2004-07-02,19.09
2004-07-03,19.12
2004-07-10,19.74
2004-07-11,19.81
2004-07-18,21.01
2004-07-19,20.67
2004-07-26,21.47
2004-07-27,21.43
2004-08-03,21.84
2004-08-04,22.02
2004-08-11,22.38
2004-08-12,22.40
2004-08-19,22.28
2004-08-20,22.24
2004-08-27,21.25
2004-08-28,21.42
2004-09-04,21.09
2004-09-05,20.63
2004-09-12,20.06
2004-09-13,19.88
2004-09-20,18.95
2004-09-21,18.70
2004-09-28,18.49
2004-09-29,18.62
2004-10-07,17.68
2004-10-14,16.93
2004-10-15,16.75
2004-10-23,15.67
2004-10-30,13.13
2004-10-31,13.26
2004-11-08,12.31
2004-11-16,10.90
2004-12-01,8.99
2004-12-02,8.63
2004-12-10,6.90
2004-12-17,7.34
2004-12-18,6.86
2005-01-03,4.87
2005-01-10,4.59
2005-01-11,3.85
2005-01-19,4.09
2005-01-27,3.22
2005-02-03,4.38
2005-02-11,4.42
2005-02-12,3.41
2005-02-19,4.58
2005-02-20,3.97
2005-02-27,4.94
2005-02-28,4.04
2005-03-07,5.24
2005-03-08,5.46
2005-03-15,5.78
2005-03-16,5.21
2005-03-24,6.86
2005-03-31,7.42
2005-04-09,8.46
2005-04-17,9.29
2005-05-03,11.00
2005-05-11,12.31
2005-05-18,13.98
2005-05-19,12.91
2005-05-26,14.23
2005-05-27,14.14
2005-06-03,14.06
2005-06-04,14.67
2005-06-12,15.61
2005-06-19,16.16
2005-06-20,16.17
2005-06-28,17.47
2005-07-05,18.81
2005-07-06,19.12
2005-07-13,19.61
2005-07-14,19.72
2005-07-21,20.62
2005-07-22,20.31
2005-07-29,21.21
2005-07-30,21.30
2005-08-06,21.88
2005-08-07,21.90
2005-08-14,21.65
2005-08-15,21.42
2005-08-22,20.89
2005-08-23,21.02
2005-08-30,21.14
2005-08-31,21.04
2005-09-07,20.89
2005-09-08,20.58
2005-09-15,19.62
2005-09-16,19.47
2005-09-23,18.69
2005-09-24,18.67
2005-10-09,17.10
2005-10-10,17.21
2005-10-17,15.39
2005-10-18,15.88
2005-10-25,14.95
2005-11-02,13.88
2005-11-10,11.97
2005-11-19,10.12
2005-11-26,8.86
2005-12-05,8.50
2005-12-12,5.96
2006-01-30,4.46
2006-02-06,4.19
2006-02-07,4.31
2006-02-15,4.18
2006-02-22,3.57
2006-02-23,4.53
2006-03-02,3.73
2006-03-03,4.14
2006-03-10,4.98
2006-03-18,5.78
2006-03-27,6.49
2006-04-04,8.01
2006-04-11,8.22
2006-04-12,8.98
2006-04-19,9.23
2006-04-20,9.84
2006-04-27,10.37
2006-04-28,10.94
2006-05-05,11.76
2006-05-13,12.38
2006-05-14,12.95
2006-05-29,13.60
2006-05-30,14.17
2006-06-06,15.13
2006-06-07,15.12
2006-06-15,16.50
2006-06-22,16.74
2006-06-23,17.74
2006-06-30,18.57
2006-07-01,20.23
2006-07-08,19.43
2006-07-09,20.13
2006-07-16,20.57
2006-07-17,21.08
2006-07-24,21.61
2006-07-25,21.31
2006-08-01,22.15
2006-08-02,21.85
2006-08-09,21.54
2006-08-10,21.75
2006-08-17,21.18
2006-08-18,21.50
2006-08-25,21.16
2006-08-26,21.17
2006-09-02,20.88
2006-09-03,20.57
2006-09-10,20.27
2006-09-11,20.11
2006-09-26,18.84
2006-09-27,18.64
2006-10-05,17.81
2006-10-12,16.92
2006-10-13,16.89
2006-10-20,15.51
2006-10-21,15.72
2006-10-28,14.52
2006-10-29,14.05
2006-11-14,10.92
2006-11-29,9.08
2006-11-30,8.31
2006-12-15,7.11
2007-01-09,5.44
2007-01-17,3.76
2007-01-24,4.10
2007-01-25,3.70
2007-02-01,3.86
2007-02-09,3.66
2007-02-17,4.11
2007-02-18,4.34
2007-02-26,4.65
2007-03-05,2.33
2007-03-06,5.15
2007-03-13,5.27
2007-03-14,4.75
2007-03-21,6.52
2007-03-22,6.70
2007-03-29,7.59
2007-03-30,7.64
2007-04-06,8.16
2007-04-15,9.35
2007-04-23,10.07
2007-04-30,11.51
2007-05-08,12.74
2007-05-09,12.19
2007-05-16,12.71
2007-05-17,13.58
2007-05-24,14.33
2007-05-25,13.42
2007-06-01,15.03
2007-06-02,14.97
2007-06-10,15.87
2007-06-18,16.17
2007-06-25,17.47
2007-06-26,17.53
2007-07-03,18.77
2007-07-04,18.89
2007-07-11,20.12
2007-07-12,19.96
2007-07-19,20.79
2007-07-27,21.21
2007-07-28,21.26
2007-08-04,21.91
2007-08-05,21.54
2007-08-13,21.55
2007-08-21,21.21
2007-08-28,21.25
2007-08-29,21.44
2007-09-05,20.99
2007-09-06,20.34
2007-09-13,20.24
2007-09-14,19.99
2007-09-21,19.20
2007-09-22,18.88
2007-09-29,18.31
2007-10-08,17.40
2007-10-24,14.78
2007-10-31,13.21
2007-11-09,12.91
2007-11-16,10.39
2007-11-25,8.79
2008-01-19,4.14
2008-01-28,3.34
2008-02-13,3.70
2008-02-20,4.27
2008-02-28,5.19
2008-02-29,3.94
2008-03-08,5.44
2008-03-15,4.69
2008-03-16,5.85
2008-03-24,6.48
2008-03-31,7.13
2008-04-01,7.12
2008-04-16,9.29
2008-04-17,9.01
2008-04-24,10.32
2008-04-25,9.93
2008-05-11,11.20
2008-05-18,12.74
2008-05-19,13.05
2008-06-04,14.36
2008-06-19,16.12
2008-06-20,15.44
2008-06-27,17.29
2008-06-28,17.81
2008-07-06,18.87
2008-07-13,19.64
2008-07-14,19.72
2008-07-21,20.16
2008-07-22,20.13
2008-07-30,20.62
2008-08-07,20.78
2008-08-14,21.48
2008-08-15,21.66
2008-08-22,21.05
2008-08-23,21.34
2008-08-30,20.93
2008-08-31,20.60
2008-09-07,20.59
2008-09-08,20.54
