Date,AvgTemp
2008-09-15,19.52
2008-09-16,19.75
2008-09-23,18.46
2008-09-24,18.30
2008-10-01,18.05
2008-10-09,17.14
2008-10-10,16.61
2008-10-17,15.67
2008-10-25,14.81
2008-10-26,14.69
2008-11-02,13.28
2008-11-18,10.46
2008-11-27,9.87
2008-12-04,8.67
2009-01-05,5.06
2009-01-13,4.54
2009-01-14,4.63
2009-01-22,3.70
2009-01-30,4.02
2009-02-06,3.88
2009-02-07,4.07
2009-02-14,3.44
2009-03-02,4.82
2009-03-03,4.41
2009-03-11,4.74
2009-03-18,5.75
2009-03-19,5.60
2009-03-26,6.06
2009-03-27,6.80
2009-04-03,6.95
2009-04-04,7.61
2009-04-19,9.26
2009-04-20,10.06
2009-05-05,11.56
2009-05-14,12.46
2009-05-21,13.22
2009-05-22,13.79
2009-05-29,14.14
2009-05-30,14.92
2009-06-06,15.28
2009-06-14,15.94
2009-06-15,16.75
2009-06-22,16.59
2009-06-23,17.29
2009-06-30,18.17
2009-07-01,19.21
2009-07-09,20.17
2009-07-16,20.38
2009-07-17,20.04
2009-07-24,21.14
2009-07-25,20.44
2009-08-02,22.28
2009-08-09,21.80
2009-08-10,21.91
2009-08-17,21.11
2009-08-18,21.44
2009-08-25,21.05
2009-08-26,21.07
2009-09-02,20.78
2009-09-03,20.92
2009-09-10,20.47
2009-09-11,20.42
2009-09-18,20.19
2009-09-19,19.47
2009-09-26,18.89
2009-09-27,18.72
2009-10-05,17.72
2009-11-06,12.75
2009-11-14,11.45
2009-11-22,9.60
2009-11-29,9.25
2009-11-30,8.53
2009-12-07,6.98
2009-12-08,6.53
2009-12-23,6.19
2010-01-01,4.60
2010-01-25,2.66
2010-02-02,4.39
2010-02-09,5.39
2010-02-17,4.51
2010-02-18,4.93
2010-02-25,4.98
2010-03-05,3.87
2010-03-06,5.04
2010-03-13,6.00
2010-03-14,4.64
2010-04-14,9.42
2010-04-15,9.50
2010-04-22,10.43
2010-04-23,10.23
2010-04-30,11.17
2010-05-01,11.36
2010-05-08,12.16
2010-05-09,12.35
2010-05-16,13.31
2010-05-17,12.78
2010-05-24,13.29
2010-06-09,16.13
2010-06-18,16.05
2010-06-25,17.18
2010-06-26,17.39
2010-07-03,18.36
2010-07-04,18.35
2010-07-12,19.28
2010-07-19,20.02
2010-07-20,19.87
2010-07-27,21.09
2010-07-28,21.22
2010-08-04,21.65
2010-08-05,21.62
2010-08-12,21.83
2010-08-13,21.68
2010-08-21,21.07
2010-08-28,21.18
2010-08-29,20.99
2010-09-05,20.83
2010-09-06,20.02
2010-09-13,18.96
2010-09-14,19.86
2010-09-21,19.06
2010-09-22,18.95
2010-09-29,18.70
2010-09-30,19.07
2010-10-07,17.58
2010-10-15,15.97
2010-10-16,16.46
2010-10-24,15.69
2010-10-31,14.03
2010-11-08,13.01
2010-11-16,11.66
2010-11-24,9.88
2010-12-03,8.12
2010-12-10,6.25
2010-12-19,6.26
2010-12-26,5.78
2011-01-03,4.36
2011-01-04,4.72
2011-01-19,3.42
2011-01-20,4.06
2011-01-27,3.97
2011-01-28,4.13
2011-02-13,3.53
2011-02-20,4.34
2011-02-21,3.99
2011-03-09,5.12
2011-03-25,6.17
2011-04-01,7.44
2011-04-02,7.11
2011-04-17,8.96
2011-04-18,8.81
2011-04-26,9.41
2011-05-03,10.37
2011-05-04,10.39
2011-05-12,12.13
2011-05-19,12.72
2011-05-20,12.78
2011-05-27,12.49
2011-05-28,12.49
2011-06-04,13.96
2011-06-12,15.03
2011-06-13,15.48
2011-06-20,15.60
2011-06-21,15.59
2011-07-06,18.56
2011-07-07,18.54
2011-07-15,19.12
2011-07-22,19.17
2011-07-23,19.42
2011-07-30,20.46
2011-08-07,21.40
2011-08-08,21.20
2011-08-15,21.21
2011-08-16,21.18
2011-08-23,20.98
2011-08-24,21.31
2011-08-31,20.89
2011-09-01,20.77
2011-09-08,20.91
2011-09-09,20.72
2011-09-16,19.59
2011-09-24,19.68
2011-09-25,18.87
2011-10-11,17.16
2011-10-18,15.70
2011-10-19,16.32
2011-10-26,14.96
2011-10-27,14.69
2011-11-03,13.17
2011-11-04,13.17
2011-11-11,11.91
2011-11-20,9.79
2011-12-06,8.04
2011-12-13,6.56
2011-12-22,5.81
2012-01-07,4.05
2012-01-14,3.86
2012-01-23,3.72
2012-01-30,3.71
2012-02-15,4.13
2012-02-24,5.01
2012-03-11,4.83
2012-03-18,5.76
2012-04-12,8.83
2012-04-28,11.29
2012-05-14,12.62
2012-06-06,14.85
2012-06-15,15.74
2012-07-01,18.63
2012-07-08,19.71
2012-07-24,20.57
2012-08-02,20.91
2012-08-25,20.89
2012-09-03,20.02
2012-09-10,19.88
2012-09-19,19.28
2012-09-26,18.86
2012-10-05,17.74
2012-10-21,15.66
2012-11-06,12.76
2012-12-24,6.74
2013-01-09,4.97
2013-02-01,4.12
2013-02-10,4.32
2013-02-17,4.56
2013-02-26,3.93
2013-03-20,6.72
2013-03-21,6.41
2013-03-25,6.31
2013-03-30,7.63
2013-04-14,9.27
2013-04-15,9.33
2013-04-22,9.80
2013-04-23,10.08
2013-04-30,10.99
2013-05-01,11.55
2013-05-08,12.63
2013-05-16,13.75
2013-05-24,13.42
2013-05-25,13.71
2013-06-01,14.81
2013-06-02,14.44
2013-06-09,15.74
2013-06-10,16.26
2013-06-17,16.15
2013-06-18,16.49
2013-07-03,19.06
2013-07-04,18.87
2013-07-11,19.74
2013-07-12,19.70
2013-07-19,21.09
2013-07-20,20.20
2013-07-27,21.32
2013-07-28,21.19
2013-08-04,21.65
2013-08-05,21.94
2013-08-12,22.14
2013-08-13,21.95
2013-08-20,22.11
2013-08-28,21.51
2013-08-29,21.70
2013-09-13,20.96
2013-09-14,21.06
2013-09-21,19.16
2013-10-07,17.43
2013-10-15,16.08
2013-10-16,15.57
2013-10-23,14.86
2013-10-24,14.42
2013-10-31,13.76
2013-11-01,12.95
2013-11-16,11.76
2013-11-24,8.77
2013-11-25,8.96
2013-12-02,8.31
2013-12-03,8.27
2013-12-11,5.83
2013-12-19,5.69
2013-12-26,5.16
2013-12-27,4.81
2014-01-03,4.92
2014-01-04,4.90
2014-01-11,4.38
2014-01-12,4.28
2014-01-20,4.56
2014-02-05,3.46
2014-02-12,3.24
2014-02-13,3.35
2014-02-21,4.26
2014-02-28,3.72
2014-03-09,4.38
2014-03-17,5.98
2014-03-24,6.65
2014-04-02,7.35
2014-04-09,8.59
2014-04-10,8.67
2014-04-18,9.35
2014-04-25,10.21
2014-04-26,9.93
2014-05-04,10.74
2014-05-11,12.25
2014-05-12,12.44
2014-05-19,12.88
2014-05-20,13.13
2014-05-27,13.69
2014-05-28,13.85
2014-06-04,14.38
2014-06-05,14.73
2014-06-12,15.67
2014-06-20,16.09
2014-06-29,17.70
2014-07-06,18.91
2014-07-07,18.91
2014-07-14,19.70
2014-07-15,20.25
2014-07-30,21.15
2014-07-31,21.18
2014-08-07,21.78
2014-08-08,21.55
2014-08-16,21.84
2014-08-23,21.31
2014-08-24,21.48
2014-08-31,20.96
2014-09-01,21.49
2014-09-08,19.42
2014-09-16,19.67
2014-10-02,18.36
2014-10-03,18.24
2014-10-10,17.50
2014-10-11,18.15
2014-10-18,15.96
2014-10-19,16.66
2014-10-26,14.48
2014-10-27,14.92
2014-11-11,12.66
2014-11-12,11.72
2014-12-06,7.92
2014-12-13,7.38
2014-12-14,7.18
2014-12-22,7.04
2014-12-29,6.65
2014-12-30,6.62
2015-01-07,5.46
2015-01-30,4.81
2015-01-31,4.35
2015-02-15,4.49
2015-02-16,4.95
2015-02-23,5.13
2015-02-24,5.42
2015-03-04,5.11
2015-03-12,5.96
2015-03-27,7.85
2015-04-04,8.40
2015-04-12,9.48
2015-04-13,8.80
2015-04-20,10.45
2015-04-21,10.06
2015-04-28,11.28
2015-04-29,11.47
2015-05-06,12.28
2015-05-07,12.57
2015-05-14,12.94
2015-05-15,13.50
2015-05-23,14.59
2015-05-30,14.43
2015-05-31,16.00
2015-06-07,16.24
2015-06-08,16.93
2015-06-15,16.75
2015-06-16,17.31
2015-06-23,17.61
2015-07-01,21.21
2015-07-02,21.55
2015-07-09,21.09
2015-07-10,21.41
2015-07-17,21.41
2015-07-18,22.17
2015-07-26,21.45
2015-08-02,21.83
2015-08-10,22.93
2015-08-11,22.19
2015-08-18,21.72
2015-08-19,22.01
2015-08-26,21.18
2015-08-27,21.40
2015-09-03,20.63
2015-09-04,20.54
2015-09-11,20.10
2015-09-12,20.33
2015-09-19,19.06
2015-09-20,19.33
2015-09-27,18.56
2015-09-28,18.78
2015-10-05,17.84
2015-10-13,17.71
2015-10-14,17.07
2015-10-21,16.40
2015-10-22,16.04
2015-10-29,14.47
2015-11-06,13.35
2015-11-07,13.83
2015-11-22,9.12
2015-11-23,9.90
2015-11-30,8.47
2015-12-01,8.38
2015-12-24,6.44
2015-12-25,6.64
2016-01-01,5.29
2016-01-02,4.82
2016-01-10,4.27
2016-01-25,4.26
2016-02-02,4.40
2016-02-26,5.30
2016-02-27,3.77
2016-03-06,4.00
2016-03-22,6.74
2016-03-29,7.81
2016-03-30,7.74
2016-04-06,9.06
2016-04-07,9.18
2016-04-15,9.58
2016-04-23,10.46
2016-04-30,11.82
2016-05-01,11.91
2016-05-08,12.60
2016-05-09,12.61
2016-05-16,13.88
2016-05-17,14.39
2016-05-24,14.08
2016-05-25,14.15
2016-06-25,17.66
2016-06-26,17.76
2016-07-03,19.13
2016-07-04,18.25
2016-07-11,19.99
2016-07-12,19.54
2016-07-19,20.23
2016-07-20,20.48
2016-07-27,21.20
2016-07-28,21.38
2016-08-04,21.80
2016-08-05,21.89
2016-08-12,21.71
2016-08-13,21.74
2016-08-20,22.04
2016-08-21,21.48
2016-08-28,21.64
2016-08-29,21.68
2016-09-05,20.74
2016-09-13,19.96
2016-09-14,20.15
2016-09-21,18.82
2016-09-22,18.62
2016-09-29,18.65
2016-09-30,18.29
2016-10-08,17.24
2016-10-31,11.43
2016-11-01,13.54
2016-11-08,13.26
2016-11-09,13.53
2016-11-16,11.82
2016-11-17,11.62
2016-12-03,8.38
2016-12-10,7.18
2016-12-18,5.94
2016-12-27,5.09
2017-01-03,4.52
2017-01-04,3.64
2017-01-12,2.82
2017-01-19,3.95
2017-01-27,2.32
2017-02-13,3.22
2017-02-28,3.86
2017-03-01,4.40
2017-03-25,6.63
2017-04-01,7.15
2017-04-02,7.47
2017-04-10,8.29
2017-04-18,9.61
2017-05-03,10.99
2017-05-04,10.97
2017-05-12,11.74
2017-05-19,12.83
2017-05-20,12.66
2017-05-27,14.24
2017-05-28,14.11
2017-06-04,14.66
2017-06-05,14.57
2017-06-12,15.50
2017-06-13,15.23
2017-06-20,15.93
2017-06-21,15.99
2017-06-28,17.45
2017-06-29,18.06
2017-07-06,19.32
2017-07-07,19.26
2017-07-14,19.89
2017-07-15,19.94
2017-07-22,20.51
2017-07-23,21.15
2017-07-30,21.13
2017-07-31,21.29
2017-08-07,22.26
2017-08-08,22.16
2017-08-15,21.45
2017-08-16,21.67
2017-08-23,21.43
2017-08-24,21.36
2017-08-31,21.62
2017-09-01,21.54
2017-09-08,20.95
2017-09-09,20.91
2017-09-17,20.18
2017-09-24,18.72
2017-10-02,18.24
2017-10-03,18.08
2017-10-10,16.72
2017-10-26,13.98
2017-10-27,14.04
2017-11-03,11.66
2017-11-12,11.67
2017-11-19,9.80
2017-11-20,9.81
2017-11-27,9.07
2017-12-05,8.64
2017-12-06,8.38
2017-12-13,6.25
2017-12-21,5.83
2017-12-30,5.80
2018-01-14,4.67
2018-01-22,4.82
2018-01-30,3.75
2018-01-31,4.10
2018-02-07,4.59
2018-02-08,4.02
2018-02-16,3.83
2018-02-24,3.53
2018-03-03,4.33
2018-03-11,5.24
2018-03-12,5.09
2018-03-19,6.29
2018-03-20,6.60
2018-03-28,7.17
2018-04-20,9.98
2018-04-21,9.85
2018-04-28,11.42
2018-04-29,11.15
2018-05-06,12.34
2018-05-07,12.78
2018-05-14,13.03
2018-05-15,13.10
2018-05-22,13.85
2018-05-23,14.73
2018-05-30,14.44
2018-05-31,15.23
2018-06-07,15.05
2018-06-08,16.04
2018-06-15,16.44
2018-06-16,16.43
2018-06-23,18.01
2018-06-24,18.18
2018-07-01,19.51
2018-07-02,19.71
2018-07-09,19.75
2018-07-10,20.04
2018-07-17,21.16
2018-07-18,21.57
2018-07-25,21.10
2018-07-26,21.62
2018-08-02,22.02
2018-08-03,22.03
2018-08-10,22.09
2018-08-11,22.13
2018-08-18,21.61
2018-08-19,21.90
2018-08-27,21.16
2018-09-03,20.25
2018-09-04,19.91
2018-09-11,19.85
2018-09-12,19.65
2018-09-19,19.17
2018-09-20,19.10
2018-09-27,18.63
2018-09-28,18.66
2018-10-06,17.39
2018-10-13,16.76
2018-10-14,16.14
2018-10-21,15.62
2018-10-22,15.23
2018-10-29,13.96
2018-10-30,14.17
2018-11-06,13.09
2018-11-07,13.33
2018-11-14,11.56
2018-11-15,11.63
2018-11-23,9.70
2018-12-01,8.28
2018-12-17,6.71
2018-12-25,6.66
2019-01-01,5.84
2019-01-02,5.59
2019-01-10,5.19
2019-01-26,3.73
2019-02-02,4.19
2019-02-10,3.47
2019-02-18,3.37
2019-02-26,3.24
2019-03-07,4.75
2019-03-14,5.46
2019-03-15,4.73
2019-03-22,6.22
2019-03-23,6.52
2019-03-30,7.44
2019-03-31,7.49
2019-04-15,9.33
2019-04-16,9.26
2019-04-24,10.41
2019-05-01,12.07
2019-05-02,11.75
2019-05-09,12.97
2019-05-10,12.82
2019-05-17,13.64
2019-05-18,13.89
2019-05-26,13.70
2019-06-02,14.57
2019-06-03,14.85
2019-06-10,15.97
2019-06-11,16.30
2019-06-18,16.39
2019-06-19,16.41
2019-06-26,17.96
2019-06-27,17.45
2019-07-04,18.60
2019-07-05,18.69
2019-07-12,19.75
2019-07-13,19.75
2019-07-20,20.55
2019-07-21,20.65
2019-07-28,21.25
2019-07-29,21.18
2019-08-05,21.98
2019-08-06,22.06
2019-08-13,21.74
2019-08-14,21.96
2019-08-22,21.36
2019-08-30,21.72
2019-09-06,21.57
2019-09-14,19.84
2019-09-30,18.48
2019-10-01,17.96
2019-10-08,17.59
2019-10-09,16.90
2019-10-17,16.52
2019-10-24,14.23
2019-10-25,15.07
2019-11-01,11.80
2019-11-02,12.01
2019-11-10,11.28
2019-11-17,10.92
2019-11-25,9.40
2019-12-03,8.16
2019-12-28,5.88
2020-01-04,5.12
2020-01-05,4.30
2020-01-21,4.31
2020-02-14,4.38
2020-02-21,4.54
2020-02-22,4.86
2020-02-29,4.13
2020-03-01,4.82
2020-03-08,5.15
2020-03-09,5.19
2020-03-16,5.96
2020-03-17,5.54
2020-03-25,6.37
2020-04-01,7.18
2020-04-02,7.36
2020-04-09,8.66
2020-04-10,8.94
2020-04-17,9.63
2020-04-25,10.20
2020-04-26,11.22
2020-05-03,11.52
2020-05-04,11.97
2020-05-20,13.04
2020-05-27,13.91
2020-05-28,13.85
2020-06-04,14.44
2020-06-21,16.49
2020-06-28,17.51
2020-06-29,17.97
2020-07-06,18.88
2020-07-07,18.25
2020-07-14,19.16
2020-07-15,20.15
2020-07-22,20.56
2020-07-23,20.97
2020-07-30,21.04
2020-07-31,21.35
2020-08-07,21.59
2020-08-08,21.47
2020-08-15,21.47
2020-08-16,21.16
2020-08-23,21.18
2020-08-24,21.25
2020-08-31,20.80
2020-09-01,20.66
2020-09-08,20.49
2020-09-09,20.28
2020-09-16,20.21
2020-09-17,20.12
2020-09-25,18.55
2020-10-02,18.10
2020-10-03,18.33
2020-10-10,16.73
2020-10-18,15.72
2020-10-19,15.59
2020-10-26,13.96
2020-10-27,14.40
2020-11-11,11.98
2020-11-12,11.53
2020-11-19,10.05
2020-11-20,9.92
2020-11-27,9.18
2020-11-28,9.45
2020-12-05,8.10
2020-12-06,7.76
2020-12-14,6.96
2020-12-21,6.71
2020-12-22,7.11
2021-01-14,5.21
2021-01-15,3.71
2021-01-22,3.89
2021-01-23,4.53
2021-02-07,3.87
2021-02-16,3.65
2021-02-23,2.93
2021-02-24,4.61
2021-03-03,4.45
2021-03-04,3.77
2021-03-11,5.28
2021-03-12,5.35
2021-03-19,6.58
2021-03-20,6.68
2021-03-27,7.20
2021-03-28,7.07
2021-04-04,7.54
2021-04-05,8.04
2021-04-12,9.31
2021-04-13,9.19
2021-04-20,10.36
2021-04-21,10.31
2021-04-28,11.43
2021-04-29,11.67
2021-05-07,12.15
2021-05-14,13.01
2021-05-15,13.25
2021-05-22,13.99
2021-05-30,14.75
2021-05-31,15.51
2021-06-08,16.22
2021-06-16,16.36
2021-06-23,18.40
2021-06-24,18.08
2021-07-01,19.17
2021-07-02,19.88
2021-07-09,20.48
2021-07-10,20.44
2021-07-17,20.81
2021-07-18,21.52
2021-07-25,21.46
2021-07-26,21.96
2021-08-02,22.12
2021-08-03,21.87
2021-08-10,22.03
2021-08-11,22.43
2021-08-18,21.52
2021-08-19,21.77
2021-08-26,21.03
2021-08-27,21.34
2021-09-03,20.41
2021-09-04,20.35
2021-09-11,20.19
2021-09-12,20.21
2021-09-19,18.96
2021-09-20,19.36
2021-09-28,18.59
2021-10-06,17.81
2021-10-13,16.49
2021-10-14,16.40
2021-10-30,13.69
2021-11-04,12.36
2021-11-06,10.51
2021-11-07,12.66
2021-11-09,12.03
2021-11-14,11.07
2021-11-22,9.87
2021-11-23,10.12
2021-12-01,9.48
2021-12-08,8.30
2021-12-09,8.07
2021-12-16,5.95
2022-01-01,4.99
2022-01-09,4.39
2022-01-17,4.23
2022-01-25,3.08
2022-01-26,3.66
2022-02-03,3.46
2022-02-10,4.25
2022-02-11,4.29
2022-02-18,4.73
2022-02-19,4.30
2022-03-06,4.88
2022-03-07,4.62
2022-03-15,5.06
2022-03-22,6.69
2022-03-30,7.34
2022-03-31,7.59
2022-04-07,8.89
2022-04-08,8.79
2022-04-15,9.30
2022-04-23,10.01
2022-04-24,9.96
2022-05-01,11.50
2022-05-09,11.54
2022-05-10,11.74
2022-05-17,12.93
2022-05-21,13.07
2022-05-25,13.58
2022-06-07,14.84
2022-06-11,15.86
2022-06-19,16.05
2022-06-24,17.08
2022-06-26,17.47
2022-06-27,17.46
2022-06-29,17.20
2022-07-04,18.82
2022-07-05,17.72
2022-07-11,19.39
2022-07-12,19.69
2022-07-13,19.54
2022-07-16,20.54
2022-07-20,20.28
2022-07-21,20.31
2022-07-28,21.30
2022-07-29,21.36
2022-08-02,21.78
2022-08-05,21.78
2022-08-06,21.97
2022-08-13,21.76
2022-08-14,21.60
2022-08-21,21.93
2022-08-22,21.69
2022-08-29,21.33
2022-08-30,21.70
2022-09-05,21.30
2022-09-06,21.68
2022-09-07,21.18
2022-09-14,20.13
2022-09-15,19.98
2022-09-17,20.32
2022-09-22,18.98
2022-09-23,19.15
2022-09-30,19.00
2022-10-01,18.69
2022-10-04,18.35
2022-10-08,18.29
2022-10-09,18.25
2022-10-16,17.43
2022-10-17,16.82
2022-10-25,14.78
2022-10-26,15.17
2022-11-02,12.85
2022-11-07,12.40
2022-11-09,12.35
2022-11-10,12.12
2022-11-12,11.22
2022-11-18,9.86
2022-11-26,8.74
2022-12-03,7.98
2022-12-12,6.65
2022-12-20,6.39
2022-12-28,5.11
2023-01-20,4.24
2023-01-21,4.00
2023-01-29,4.09
2023-02-13,3.23
2023-02-14,4.00
2023-02-21,4.10
2023-03-01,4.00
2023-03-10,4.30
2023-03-11,3.80
2023-03-16,5.07
2023-03-17,5.39
2023-03-18,5.31
2023-03-21,6.30
2023-03-25,6.21
2023-03-26,6.18
2023-04-03,7.13
2023-04-11,8.44
2023-04-18,8.87
2023-04-19,9.74
2023-04-24,10.03
2023-04-26,10.01
2023-04-27,10.79
2023-04-29,11.43
2023-05-12,12.67
2023-05-13,12.77
2023-05-16,13.69
2023-05-20,13.40
2023-05-21,13.28
2023-05-26,14.12
2023-05-28,14.00
2023-05-29,14.27
2023-06-05,15.00
2023-06-06,16.03
2023-06-07,15.11
2023-06-12,16.16
2023-06-14,16.04
2023-06-21,16.53
2023-06-22,17.49
2023-06-29,18.44
2023-06-30,18.90
2023-07-04,19.45
2023-07-07,19.02
2023-07-08,19.45
2023-07-09,21.08
2023-07-15,20.63
2023-07-16,21.33
2023-07-23,21.22
2023-07-24,21.69
2023-07-26,21.63
2023-07-31,21.24
2023-08-01,21.34
2023-08-08,21.93
2023-08-09,21.96
2023-08-16,22.26
2023-08-17,21.66
2023-08-22,21.29
2023-08-24,21.36
2023-08-25,21.67
2023-08-27,21.39
2023-09-02,20.72
2023-09-09,20.37
2023-09-10,20.01
2023-09-13,20.14
2023-09-17,19.94
2023-09-18,19.94
2023-09-26,18.84
2023-10-03,17.80
2023-10-04,18.28
2023-10-12,17.20
2023-10-19,16.55
2023-10-20,16.28
2023-10-27,14.80
2023-10-28,14.59
2023-11-04,8.02
2023-11-13,11.45
2023-11-20,10.88
2023-11-21,10.58
2023-11-28,9.24
2023-12-15,6.97
2023-12-22,5.99
2023-12-23,7.32
2024-01-07,4.83
2024-01-15,3.44
2024-01-16,3.23
2024-01-23,4.08
2024-02-08,4.39
2024-02-09,4.48
2024-02-25,4.68
2024-03-04,4.69
2024-03-19,6.65
2024-03-20,6.26
2024-04-13,9.09
2024-04-20,10.16
2024-04-21,10.27
2024-04-29,10.99
