Date,WaterTemperature(C)
1982-11-19,9.67
1983-01-29,3.72
1983-08-13,21.14
1984-04-22,10.46
1984-05-06,12.39
1984-06-03,14.75
1984-06-17,16.59
1984-07-01,19.25
1984-09-23,18.02
1984-10-07,14.93
1985-04-09,8.36
1985-04-23,10.78
1985-05-21,12.80
1985-06-04,14.82
1985-06-18,16.28
1985-07-02,18.34
1985-07-16,20.00
1985-08-13,21.25
1985-09-10,20.32
1985-09-24,18.36
1985-10-08,17.93
1985-10-22,13.21
1985-11-19,10.05
1986-01-15,3.15
1986-01-29,2.86
1986-02-26,3.26
1986-03-12,5.65
1986-03-26,8.07
1986-05-07,11.74
1986-05-21,15.20
1986-06-04,14.93
1986-07-02,18.72
1986-07-16,20.29
1986-07-30,20.72
1986-08-13,20.89
1986-08-27,19.77
1986-09-10,19.04
1986-10-08,16.74
1986-10-22,15.21
1986-11-19,9.65
1987-01-15,3.99
1987-02-12,3.35
1987-04-09,7.76
1987-04-23,10.96
1987-05-07,11.34
1987-06-04,14.72
1987-06-18,16.49
1987-07-02,18.07
1987-07-30,21.02
1987-08-13,21.50
1987-08-27,20.90
1987-09-10,20.08
1987-09-24,18.27
1987-10-08,15.17
1988-04-08,7.81
1988-05-06,11.45
1988-05-20,13.35
1988-06-03,15.19
1988-06-17,16.68
1988-07-01,19.55
1988-07-15,20.34
1988-07-29,21.42
1988-08-26,20.77
1988-09-09,20.06
1988-09-23,18.00
1988-10-21,14.89
1989-01-29,2.92
1989-03-26,7.80
1989-04-23,10.67
1989-05-07,12.53
1989-05-21,13.96
1989-06-04,14.86
1989-06-18,17.09
1989-07-02,18.76
1989-07-16,20.63
1989-07-30,21.22
1989-08-13,21.34
1989-08-27,20.83
1989-09-10,19.07
1989-10-08,17.01
1989-12-17,6.89
1990-02-26,4.64
1990-03-26,7.23
1990-04-09,9.34
1990-04-23,10.80
1990-05-07,13.21
1990-06-04,15.10
1990-06-18,15.76
1990-07-30,21.28
1990-08-13,21.70
1990-08-27,20.69
1990-09-10,20.13
1990-09-24,18.29
1990-10-08,17.06
1991-05-07,12.16
1991-05-21,12.68
1991-06-04,15.49
1991-06-18,14.93
1991-07-02,17.31
1991-07-16,19.65
1991-07-30,21.03
1991-08-13,21.14
1991-08-27,20.94
1991-09-10,18.96
1991-09-24,17.63
1991-10-08,18.35
1991-10-22,15.06
1992-03-11,6.06
1992-03-25,7.35
1992-04-08,9.02
1992-04-22,10.24
1992-05-06,11.65
1992-05-20,13.43
1992-06-03,15.20
1992-06-17,16.59
1992-08-26,20.43
1992-09-09,19.38
1992-09-23,18.62
1992-10-21,13.88
1992-11-18,6.87
1992-12-16,6.79
1993-01-01,2.83
1993-01-29,2.56
1993-02-12,2.60
1993-03-26,6.83
1993-04-09,8.61
1993-05-07,12.29
1993-05-21,13.69
1993-06-04,15.27
1993-06-18,17.30
1993-07-02,19.64
1993-07-30,20.94
1993-08-27,20.50
1993-09-10,19.33
1993-09-24,18.21
1993-10-08,15.92
1993-10-22,12.45
1993-11-05,9.93
1993-11-19,10.75
1993-12-03,6.75
1994-01-01,4.45
1994-01-29,3.14
1994-03-26,6.72
1994-04-23,10.50
1994-05-07,11.42
1994-05-21,13.72
1994-06-04,14.92
1994-06-18,17.17
1994-07-02,18.26
1994-07-16,20.02
1994-07-30,21.06
1994-08-13,21.57
1994-08-27,19.95
1994-09-10,19.75
1994-09-24,18.50
1994-10-08,16.11
1994-10-22,14.09
1994-11-19,10.12
1995-01-01,4.73
1995-01-29,2.15
1995-02-26,4.28
1995-03-26,7.62
1995-04-09,8.32
1995-04-23,9.80
1995-05-07,11.58
1995-05-21,13.62
1995-06-04,14.75
1995-06-18,15.81
1995-07-02,18.26
1995-07-16,20.00
1995-07-30,20.89
1995-08-13,21.06
1995-08-27,20.34
1995-09-10,20.00
1995-09-24,17.90
1995-10-22,13.89
1995-11-05,12.36
1996-02-26,3.60
1996-04-08,8.24
1996-04-22,10.26
1996-05-20,11.89
1996-06-03,14.73
1996-06-17,16.21
1996-07-01,16.75
1996-07-15,19.56
1996-07-29,20.97
1996-08-12,21.61
1996-10-21,14.62
1996-11-04,11.46
1997-01-15,4.34
1997-02-12,3.72
1997-02-26,3.62
1997-03-26,7.64
1997-04-09,9.81
1997-05-07,10.82
1997-05-21,12.63
1997-06-04,15.29
1997-06-18,16.29
1997-07-16,20.09
1997-07-30,20.75
1997-09-10,20.32
1997-09-24,18.44
1997-10-08,18.24
1997-11-19,9.40
1998-01-15,4.62
1998-02-12,4.15
1998-02-26,4.72
1998-03-26,7.55
1998-06-18,17.38
1998-07-02,18.60
1998-07-16,19.88
1998-08-13,20.76
1998-08-27,20.91
1998-09-10,20.11
1998-09-24,18.73
1998-10-08,15.69
1998-10-22,13.41
1998-11-05,9.23
1998-12-17,7.04
1999-01-15,4.59
1999-01-29,3.16
1999-02-12,2.77
1999-02-26,4.47
1999-03-26,6.92
1999-04-23,9.69
1999-05-21,13.38
1999-06-18,16.38
1999-07-02,16.57
1999-07-16,19.70
1999-07-30,21.28
1999-08-13,21.15
1999-08-27,20.75
1999-09-10,20.23
1999-09-24,18.02
1999-10-08,15.35
1999-11-05,12.11
1999-11-19,10.49
1999-12-03,7.34
2000-01-01,4.27
2000-01-29,2.79
2000-02-12,4.03
2000-02-26,3.21
2000-03-11,5.13
2000-03-25,7.37
2000-04-08,9.13
2000-04-22,10.78
2000-05-06,11.76
2000-05-20,13.16
2000-06-03,15.53
2000-06-17,16.13
2000-07-01,18.56
2000-07-15,20.21
2000-07-29,21.04
2000-08-12,21.45
2000-08-26,20.44
2000-09-09,19.44
2000-09-23,17.83
2000-10-07,17.27
2000-10-21,15.02
2000-11-04,10.88
2000-11-18,9.34
2000-12-16,6.62
2001-01-29,3.82
2001-02-12,4.69
2001-02-26,4.28
2001-03-12,6.14
2001-03-26,7.38
2001-04-09,8.51
2001-04-23,10.91
2001-05-07,11.89
2001-05-21,14.94
2001-06-04,15.09
2001-06-18,16.09
2001-07-02,18.34
2001-07-16,19.75
2001-07-30,21.21
2001-08-13,21.15
2001-08-27,20.25
2001-09-10,19.91
2001-09-24,18.56
2001-10-08,16.81
2001-11-05,11.84
2001-11-19,9.55
2001-12-03,6.87
2001-12-17,7.10
2002-01-01,4.49
2002-01-29,3.84
2002-02-12,3.72
2002-02-26,3.42
2002-03-26,6.63
2002-04-09,8.76
2002-04-23,10.27
2002-05-07,11.78
2002-06-04,14.99
2002-06-18,16.62
2002-07-02,17.61
2002-07-16,19.51
2002-07-30,20.83
2002-08-13,21.15
2002-08-27,20.69
2002-09-10,20.10
2002-09-24,17.70
2002-10-08,17.40
2002-11-05,12.16
2002-11-19,10.69
2002-12-17,5.59
2003-01-15,4.23
2003-01-29,4.09
2003-02-12,4.15
2003-02-26,4.68
2003-03-12,6.71
2003-03-26,6.97
2003-04-09,9.12
2003-04-23,10.46
2003-05-07,11.75
2003-05-21,13.52
2003-06-04,14.98
2003-06-18,16.01
2003-07-02,18.35
2003-07-16,20.21
2003-07-30,21.06
2003-08-13,21.32
2003-08-27,20.52
2003-09-10,19.20
2003-09-24,18.51
2003-10-08,17.12
2003-10-22,14.88
2003-11-05,12.20
2003-11-19,9.39
2003-12-17,6.55
2004-01-01,4.65
2004-02-12,3.18
2004-02-26,4.33
2004-03-11,5.96
2004-03-25,7.52
2004-04-08,8.43
2004-04-22,10.43
2004-05-06,12.30
2004-05-20,13.34
2004-06-03,15.51
2004-06-17,16.14
2004-07-01,18.78
2004-07-15,19.83
2004-07-29,20.76
2004-08-12,20.84
2004-08-26,20.63
2004-09-09,19.89
2004-09-23,18.58
2004-10-21,14.01
2004-11-18,9.30
2004-12-16,6.17
2005-01-01,3.76
2005-01-29,2.77
2005-02-12,4.04
2005-02-26,3.94
2005-03-12,5.79
2005-03-26,6.64
2005-04-09,8.90
2005-04-23,10.66
2005-05-07,12.49
2005-05-21,13.75
2005-06-04,14.28
2005-06-18,16.15
2005-07-02,18.01
2005-07-16,19.29
2005-07-30,21.08
2005-08-13,21.30
2005-08-27,20.91
2005-09-10,19.98
2005-09-24,18.27
2005-10-08,16.24
2005-10-22,14.77
2006-01-15,4.41
2006-01-29,4.46
2006-02-12,4.20
2006-02-26,4.11
2006-03-12,5.47
2006-04-23,10.55
2006-05-07,12.15
2006-05-21,13.29
2006-06-04,14.78
2006-06-18,15.96
2006-07-02,18.53
2006-07-16,20.15
2006-07-30,20.84
2006-08-13,21.11
2006-08-27,20.55
2006-09-10,19.54
2006-09-24,17.97
2006-10-08,16.78
2006-10-22,13.95
2006-11-05,12.19
2006-11-19,7.32
2006-12-03,6.82
2006-12-17,6.79
2007-01-01,3.76
2007-02-12,2.96
2007-02-26,4.13
2007-03-12,6.06
2007-03-26,7.18
2007-04-09,8.23
2007-04-23,10.22
2007-05-07,12.46
2007-05-21,14.05
2007-06-04,14.58
2007-06-18,16.62
2007-07-02,18.20
2007-07-16,20.10
2007-07-30,20.60
2007-08-13,20.88
2007-08-27,20.52
2007-09-10,20.17
2007-09-24,18.27
2007-10-08,15.68
2007-10-22,13.91
2007-11-05,12.43
2007-12-03,8.41
2007-12-17,6.07
2008-01-15,3.53
2008-01-29,3.39
2008-02-12,3.60
2008-02-26,3.55
2008-03-11,5.52
2008-03-25,6.89
2008-04-08,8.54
2008-04-22,10.39
2008-05-06,12.04
2008-05-20,12.30
2008-06-03,14.36
2008-06-17,16.44
2008-07-01,18.04
2008-07-15,19.57
2008-07-29,20.78
2008-08-12,21.12
2008-08-26,20.32
2008-09-09,19.85
2008-09-23,18.48
2008-10-07,15.49
2008-10-21,13.24
2008-11-04,11.61
2008-11-18,7.35
2008-12-02,7.13
2008-12-16,5.13
2009-02-12,3.68
2009-02-26,4.44
2009-03-12,5.46
2009-03-26,7.38
2009-04-09,9.05
2009-04-23,10.30
2009-05-07,11.97
2009-05-21,14.36
2009-06-04,14.70
2009-06-18,15.86
2009-07-02,18.14
2009-07-16,20.14
2009-07-30,21.11
2009-08-13,21.27
2009-08-27,20.39
2009-09-10,19.54
2009-09-24,18.08
2009-10-08,16.99
2009-10-22,13.89
2009-11-05,13.38
2009-11-19,6.86
2009-12-03,7.46
2009-12-17,6.91
2010-01-15,3.81
2010-02-12,3.84
2010-02-26,4.81
2010-03-12,5.54
2010-03-26,7.19
2010-04-09,8.38
2010-04-23,10.12
2010-05-07,12.84
2010-05-21,13.76
2010-06-04,14.72
2010-06-18,16.73
2010-07-02,18.28
2010-07-16,19.55
2010-07-30,21.15
2010-08-13,21.00
2010-08-27,19.70
2010-09-24,18.83
2010-10-08,15.16
2010-11-19,11.18
2010-12-17,5.58
2011-01-01,5.05
2011-01-15,4.97
2011-02-26,4.57
2011-03-12,5.36
2011-03-26,7.23
2011-04-09,8.94
2011-04-23,10.71
2011-05-07,11.29
2011-05-21,13.48
2011-06-04,14.52
2011-06-18,15.36
2011-07-02,17.06
2011-07-16,19.22
2011-07-30,20.31
2011-08-13,21.34
2011-08-27,20.60
2011-09-10,20.10
2011-10-08,14.41
2011-10-22,13.89
2011-11-05,12.34
2011-11-19,10.64
2011-12-03,7.29
2012-01-01,4.69
2012-01-15,3.43
2012-02-12,3.59
2012-02-26,4.50
2012-03-11,4.93
2012-03-25,7.45
2012-04-08,9.11
2012-04-22,10.03
2012-05-06,11.62
2012-05-20,14.65
2012-06-03,14.65
2012-06-17,15.49
2012-07-01,18.57
2012-07-15,20.88
2012-07-29,21.36
2012-08-12,21.27
2012-08-26,20.24
2012-09-09,19.18
2012-09-23,18.65
2012-10-07,17.23
2012-12-02,8.13
2012-12-16,7.83
2013-01-15,4.58
2013-02-12,3.67
2013-02-26,5.03
2013-03-12,6.07
2013-04-09,8.57
2013-04-23,10.75
2013-05-07,12.32
2013-06-04,14.81
2013-06-18,16.45
2013-07-02,19.13
2013-07-16,20.40
2013-07-30,20.46
2013-08-13,21.04
2013-08-27,20.81
2013-09-10,20.24
2013-09-24,17.71
2013-10-08,16.50
2013-10-22,13.91
2013-11-19,8.07
2013-12-03,7.08
2014-01-01,4.24
2014-01-29,3.86
2014-02-12,3.85
2014-02-26,4.80
2014-03-12,5.65
2014-03-26,7.56
2014-04-09,8.97
2014-04-23,10.38
2014-05-07,12.27
2014-05-21,13.20
2014-06-04,15.00
2014-06-18,15.93
2014-07-02,17.68
2014-07-16,19.93
2014-07-30,21.48
2014-08-13,21.27
2014-08-27,21.08
2014-09-10,20.06
2014-09-24,18.36
2014-10-08,17.22
2014-10-22,13.35
2014-11-05,11.70
2014-11-19,6.81
2015-01-01,4.82
2015-01-15,4.76
2015-02-12,4.41
2015-02-26,4.28
2015-03-12,5.96
2015-03-26,7.75
2015-04-09,8.70
2015-04-23,10.67
2015-05-07,12.14
2015-05-21,14.54
2015-06-04,15.98
2015-06-18,16.90
2015-07-02,19.19
2015-07-16,20.44
2015-07-30,20.50
2015-08-13,20.94
2015-09-10,19.45
2015-09-24,18.46
2015-10-08,16.19
2015-10-22,13.38
2015-11-05,11.75
2015-11-19,6.87
2015-12-03,7.31
2015-12-17,5.75
2016-01-15,4.08
2016-01-29,3.92
2016-02-12,3.82
2016-02-26,5.18
2016-03-11,6.04
2016-03-25,7.11
2016-04-08,8.54
2016-04-22,11.09
2016-05-06,12.19
2016-05-20,13.93
2016-06-03,15.24
2016-06-17,16.89
2016-07-01,18.48
2016-07-15,19.06
2016-07-29,21.10
2016-08-12,21.12
2016-08-26,20.59
2016-09-09,19.74
2016-09-23,18.10
2016-10-07,14.59
2016-11-04,13.37
2016-12-02,6.78
2016-12-16,5.73
2017-01-01,3.48
2017-01-15,1.36
2017-01-29,2.32
2017-02-12,3.90
2017-02-26,4.45
2017-03-12,5.75
2017-03-26,7.10
2017-04-23,10.65
2017-05-07,11.35
2017-05-21,13.32
2017-06-04,14.17
2017-06-18,15.14
2017-07-02,17.05
2017-07-16,19.23
2017-07-30,20.54
2017-08-13,20.77
2017-08-27,20.64
2017-09-10,19.91
2017-09-24,18.03
2017-10-22,13.34
2017-11-05,11.28
2017-12-17,6.49
2018-01-15,4.43
2018-01-29,4.39
2018-02-26,3.45
2018-03-26,7.01
2018-04-09,8.61
2018-04-23,10.27
2018-05-21,14.29
2018-06-18,15.41
2018-07-02,18.09
2018-07-16,20.09
2018-07-30,20.95
2018-08-13,21.52
2018-08-27,20.23
2018-09-10,19.43
2018-09-24,18.66
2018-10-08,15.95
2018-10-22,14.80
2018-11-05,11.86
2018-11-19,9.57
2018-12-03,7.77
2019-01-01,4.46
2019-02-26,2.56
2019-03-12,4.72
2019-03-26,7.09
2019-04-09,8.80
2019-04-23,10.43
2019-05-07,12.95
2019-05-21,13.50
2019-06-04,14.53
2019-06-18,15.72
2019-07-02,17.72
2019-07-16,19.92
2019-07-30,20.73
2019-08-13,21.18
2019-08-27,20.86
2019-09-10,20.52
2019-09-24,18.71
2019-10-08,15.74
2019-10-22,13.85
2019-12-03,7.49
2020-01-15,3.90
2020-01-29,2.91
2020-02-12,4.67
2020-03-11,5.76
2020-03-25,6.80
2020-04-08,8.85
2020-04-22,10.88
2020-05-06,11.12
2020-05-20,12.93
2020-06-03,14.23
2020-06-17,16.06
2020-07-01,17.48
2020-07-15,20.22
2020-07-29,21.16
2020-08-12,20.81
2020-08-26,20.89
2020-09-09,20.55
2020-09-23,18.41
2020-10-07,18.75
2020-10-21,13.07
2020-11-04,11.40
2020-11-18,9.39
2020-12-16,5.74
2021-01-15,4.72
2021-01-29,4.29
2021-02-12,2.73
2021-02-26,4.55
2021-03-12,6.04
2021-03-26,7.53
2021-04-09,8.79
2021-04-23,10.45
2021-05-07,11.76
2021-05-21,14.66
2021-06-04,14.49
2021-06-18,16.38
2021-07-02,18.19
2021-07-16,20.63
2021-07-30,21.73
2021-08-13,21.00
2021-08-27,20.43
2021-09-10,19.54
2021-09-24,18.72
2021-10-08,17.06
2021-10-22,14.23
2021-11-05,11.93
2021-11-19,9.77
2021-12-03,8.28
2021-12-17,6.22
2022-01-29,4.21
2022-02-12,3.58
2022-02-26,2.01
2022-03-12,5.99
2022-03-26,7.44
2022-04-09,8.32
2022-04-23,10.02
2022-05-07,11.35
2022-05-21,14.60
2022-06-04,14.12
2022-06-18,15.61
2022-07-02,17.44
2022-07-16,19.49
2022-07-30,20.72
2022-08-13,21.58
2022-08-27,20.67
2022-09-10,20.45
2022-09-24,18.63
2022-10-08,16.48
2022-10-22,14.63
2022-11-05,11.62
2022-11-19,10.44
2022-12-03,6.78
2023-01-01,3.98
2023-01-29,3.67
2023-02-12,3.58
2023-02-26,4.03
2023-03-12,4.68
2023-03-26,7.23
2023-04-09,8.20
2023-04-23,10.73
2023-05-07,11.72
2023-05-21,14.14
2023-06-04,14.34
2023-06-18,15.75
2023-07-02,17.83
2023-07-16,19.67
2023-07-30,21.04
2023-08-13,21.46
2023-08-27,20.69
2023-09-10,19.74
2023-09-24,18.34
2023-10-22,14.49
2023-11-05,11.83
2023-11-19,9.92
2023-12-03,9.04
2024-01-01,5.09
2024-01-29,4.65
2024-02-26,4.65
2024-03-11,5.90
2024-03-25,7.39
2024-04-08,8.67
2024-04-22,10.03
